pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
9.58457,1,1806336,4432.11,8.005888e+03,11.919706,1096500,2.200350,462422016,462422016,49
