pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
7.34305,0.632247,519168,404.931,2.102272e+02,1.928614,306612,2.200350,55144763,149520384,27
