pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
7.51123,0.362875,2737152,1253.36,3.430643e+03,1.928614,787392,2.200350,166865147,447897600,23
