pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
7.18158,0.638484,778752,599.9,4.671732e+02,1.928614,503117,2.200350,83533077,224280576,88
