pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
2.7945,1,5505024,2584.48,1.422761e+04,1.928614,958976,2.200350,924844032,924844032,8
