pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
2.82925,1,11010048,5233.23,5.761806e+04,1.928614,1525760,2.200350,1849688064,1849688064,10
