pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
11.8136,0.689894,720720,986.829,7.112277e+02,1.928614,3860967,2.200350,83533077,224280576,105
