pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
4.9869,1,11010048,9224.21,1.015590e+05,1.928614,9797632,2.200350,1849688064,1849688064,9
