pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
5.04097,1,5505024,4662.11,2.566504e+04,1.928614,5300224,2.200350,924844032,924844032,8
