pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
4.05984,0.285714,38535168,7509.44,2.893775e+05,1.928614,5768807,2.200350,1849688064,1849688064,13
