pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
4.22845,0.285714,19267584,3910.66,7.534895e+04,1.928614,4065690,2.200350,924844032,924844032,6
