pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
11.9142,0.689894,720720,995.229,7.172817e+02,1.928614,3774567,2.200350,83533077,224280576,103
