pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
11.7947,0.25,14450688,10908.3,1.576321e+05,11.919706,7217152,2.200350,924844032,924844032,41
