pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
7.30709,0.593371,519168,378.171,1.963340e+02,1.928614,357044,2.200350,51753940,149520384,67
