pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
4.1017,1,11010048,7586.86,8.353171e+04,1.928614,6022759,2.200350,1849688064,1849688064,9
