pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
4.11358,0.5,7225344,3804.42,2.748823e+04,11.919706,1411072,2.200350,924844032,924844032,49
