pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
4.96021,0.928569,353493,273.53,9.669084e+01,1.928614,253600,2.200350,55144763,149520384,35
