pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
4.21967,1,1806336,1951.27,3.524650e+03,11.919706,745984,2.200350,462422016,462422016,36
