pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
4.06489,0.571429,9633792,3759.39,3.621722e+04,1.928614,2875802,2.200350,924844032,924844032,10
