pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
9.59643,1,7225344,17750.4,1.282527e+05,11.919706,4787405,2.200350,1849688064,1849688064,59
