pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
9.57432,0.5,3612672,4427.38,1.599466e+04,11.919706,1096500,2.200350,462422016,462422016,38
