pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
4.05964,1,2752512,1877.27,5.167200e+03,1.928614,1338983,2.200350,462422016,462422016,12
