pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
6.82413,0.928571,958464,1020.35,9.779652e+02,1.928614,1014400,2.200350,149520384,149520384,26
