pJ/Compute,Utilization,Cycles,Energy [uJ],EDP [J*cycle],Area [mm^2],LastLevelAccesses,MAC energy [pJ],Computes,Algorithmic computes,Execution runtime [s]
38.6944,0.641147,480481,2002.59,9.622048e+02,1.928614,11796864,2.200350,51753940,149520384,67
